Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE016	402	Response	2	6377616	26624	1						
PRE016	404	Picture	B1 T81	6388782	0	1	5198	3	0	next	other	0
PRE016	405	Picture	RO29.jpg	6393980	0	2	39990	3	0	next	other	0
PRE016	406	Sound	RO29.wav	6394480	0	2			0		other	0
PRE016	407	Picture	RO29.jpg	6433970	0	1	22994	2	0	next	incorrect	407
PRE016	407	Response	2	6456914	22944	1						
PRE016	409	Picture	B1 T82	6464762	0	1	5198	3	0	next	other	0
PRE016	410	Picture	OF20.jpg	6469960	0	2	29593	3	0	next	other	0
PRE016	411	Sound	OF20.wav	6470460	0	2			0		other	0
PRE016	412	Picture	OF20.jpg	6499553	0	1	10997	2	0	next	hit	412
PRE016	412	Response	2	6510519	10966	1						
PRE016	414	Picture	B1 T83	6521547	0	1	5199	2	0	next	other	0
PRE016	415	Picture	AT01.jpg	6526746	0	1	26793	2	0	next	other	0
PRE016	416	Sound	AT01.wav	6527246	0	2			0		other	0
PRE016	417	Picture	AT01.jpg	6553539	0	1	2999	2	0	next	incorrect	417
PRE016	417	Response	1	6556508	2969	1						
PRE016	419	Picture	B1 T84	6567535	0	1	5198	2	0	next	other	0
PRE016	420	Picture	RS06.jpg	6572733	0	1	35791	2	0	next	other	0
PRE016	421	Sound	RS06.wav	6573233	0	2			0		other	0
PRE016	422	Picture	RS06.jpg	6608524	0	1	2199	2	0	next	hit	422
PRE016	422	Response	1	6610544	2020	1						
PRE016	424	Picture	B1 T85	6618122	0	1	5198	2	0	next	other	0
PRE016	425	Picture	RO28.jpg	6623320	0	1	40190	2	0	next	other	0
PRE016	426	Sound	RO28.wav	6623820	0	2			0		other	0
PRE016	427	Picture	RO28.jpg	6663510	0	1	8397	2	0	next	hit	427
PRE016	427	Response	1	6671702	8192	1						
PRE016	429	Picture	B1 T86	6683104	0	1	5199	2	0	next	other	0
PRE016	430	Picture	RO30.jpg	6688303	0	1	39790	2	0	next	other	0
PRE016	431	Sound	RO30.wav	6688803	0	2			0		other	0
PRE016	432	Picture	RO30.jpg	6728093	0	1	100173	2	0	next	miss	0
PRE016	434	Picture	B1 T87	6839263	0	1	5199	2	0	next	other	0
PRE016	435	Picture	OF15.jpg	6844462	0	1	29792	2	0	next	other	0
PRE016	436	Sound	OF15.wav	6844962	0	2			0		other	0
PRE016	437	Picture	OF15.jpg	6874254	0	1	53186	2	0	next	hit	436
PRE016	437	Response	2	6927279	53025	1						
PRE016	439	Picture	B1 T88	6938637	0	1	5199	2	0	next	other	0
PRE016	440	Picture	OF22.jpg	6943836	0	1	28392	2	0	next	other	0
PRE016	441	Sound	OF22.wav	6944336	0	2			0		other	0
PRE016	442	Picture	OF22.jpg	6972228	0	1	18595	3	0	next	incorrect	441
PRE016	442	Response	1	6990763	18535	1						
PRE016	444	Picture	B1 T89	7001821	0	1	5198	2	0	next	other	0
PRE016	445	Picture	AT08.jpg	7007019	0	1	27193	2	0	next	other	0
PRE016	446	Sound	AT08.wav	7007519	0	2			0		other	0
PRE016	447	Picture	AT08.jpg	7034212	0	1	25993	2	0	next	hit	446
PRE016	447	Response	2	7060051	25839	1						
PRE016	449	Picture	B1 T90	7068203	0	1	5199	2	0	next	other	0
PRE016	450	Picture	RS12.jpg	7073402	0	1	37190	2	0	next	other	0
PRE016	451	Sound	RS12.wav	7073902	0	2			0		other	0
PRE016	452	Picture	RS12.jpg	7110592	0	1	55585	2	0	next	hit	451
PRE016	452	Response	1	7165968	55376	1						
PRE016	454	Picture	B1 T91	7174175	0	1	5199	2	0	next	other	0
PRE016	455	Picture	RO22.jpg	7179374	0	1	40189	2	0	next	other	0
PRE016	456	Sound	RO22.wav	7179874	0	2			0		other	0
PRE016	457	Picture	RO22.jpg	7219563	0	1	37390	3	0	next	hit	456
PRE016	457	Response	1	7256913	37350	1						
PRE016	459	Picture	B1 T92	7267951	0	1	5198	2	0	next	other	0
PRE016	460	Picture	AT28.jpg	7273149	0	1	29592	2	0	next	other	0
PRE016	461	Sound	AT28.wav	7273649	0	2			0		other	0
PRE016	462	Picture	AT28.jpg	7302741	0	1	22594	3	0	next	hit	461
PRE016	462	Response	1	7325204	22463	1						
PRE016	464	Picture	B1 T93	7336533	0	1	5198	2	0	next	other	0
PRE016	465	Picture	OF09.jpg	7341731	0	1	29792	2	0	next	other	0
PRE016	466	Sound	OF09.wav	7342231	0	2			0		other	0
PRE016	467	Picture	OF09.jpg	7371523	0	1	24794	2	0	next	hit	466
PRE016	467	Response	2	7396204	24681	1						
PRE016	469	Picture	B1 T94	7407314	0	1	5199	2	0	next	other	0
PRE016	470	Picture	AT16.jpg	7412513	0	1	28992	2	0	next	other	0
PRE016	471	Sound	AT16.wav	7413013	0	2			0		other	0
PRE016	472	Picture	AT16.jpg	7441505	0	1	78379	2	0	next	hit	471
PRE016	472	Response	2	7519833	78328	1						
PRE016	474	Picture	B1 T95	7531081	0	1	5199	2	0	next	other	0
PRE016	475	Picture	AT19.jpg	7536280	0	1	28792	2	0	next	other	0
PRE016	476	Sound	AT19.wav	7536780	0	2			0		other	0
PRE016	477	Picture	AT19.jpg	7565072	0	1	28993	2	0	next	hit	476
PRE016	477	Response	2	7594036	28964	1						
PRE016	479	Picture	B1 T96	7605262	0	1	5198	3	0	next	other	0
PRE016	480	Picture	RS16.jpg	7610460	0	2	37591	3	0	next	other	0
PRE016	481	Sound	RS16.wav	7610960	0	2			0		other	0
PRE016	482	Picture	RS16.jpg	7648051	0	1	4199	2	0	next	hit	481
PRE016	482	Response	2	7652081	4030	1						
PRE016	484	Picture	Fertig!	7659448	0	1	200	2	0	next	other	0
PRE016	484	Response	3	7722356	62908	1						
PRE016	486	Picture	Fertig!	7877390	0	1	200	2	0	next	other	0
PRE016	486	Response	3	7890618	13228	1						
PRE016	488	Response	3	8001886	104701	1						
