Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE013	400	Picture	AT12.jpg	7250350	0	1	28392	2	0	next	other	0
PRE013	401	Sound	AT12.wav	7250850	0	2			0		other	0
PRE013	402	Picture	AT12.jpg	7278742	0	1	12597	2	0	next	hit	405
PRE013	402	Response	2	7291175	12433	1						
PRE013	404	Picture	B1 T81	7302336	0	1	5199	2	0	next	other	0
PRE013	405	Picture	RO29.jpg	7307535	0	1	39989	2	0	next	other	0
PRE013	406	Sound	RO29.wav	7308035	0	2			0		other	0
PRE013	407	Picture	RO29.jpg	7347524	0	1	51187	2	0	next	incorrect	410
PRE013	407	Response	2	7398651	51127	1						
PRE013	409	Picture	B1 T82	7406909	0	1	5198	2	0	next	other	0
PRE013	410	Picture	OF20.jpg	7412107	0	1	29592	2	0	next	other	0
PRE013	411	Sound	OF20.wav	7412607	0	2			0		other	0
PRE013	412	Picture	OF20.jpg	7441699	0	1	47388	2	0	next	incorrect	415
PRE013	412	Response	1	7488900	47201	1						
PRE013	414	Picture	B1 T83	7497085	0	1	5198	2	0	next	other	0
PRE013	415	Picture	AT01.jpg	7502283	0	1	26793	2	0	next	other	0
PRE013	416	Sound	AT01.wav	7502783	0	2			0		other	0
PRE013	417	Picture	AT01.jpg	7529076	0	1	39190	2	0	next	hit	420
PRE013	417	Response	2	7568081	39005	1						
PRE013	419	Picture	B1 T84	7576464	0	1	5199	2	0	next	other	0
PRE013	420	Picture	RS06.jpg	7581663	0	1	35790	2	0	next	other	0
PRE013	421	Sound	RS06.wav	7582163	0	2			0		other	0
PRE013	422	Picture	RS06.jpg	7617453	0	1	8998	2	0	next	hit	425
PRE013	422	Response	1	7626409	8956	1						
PRE013	424	Picture	B1 T85	7634449	0	1	5198	2	0	next	other	0
PRE013	425	Picture	RO28.jpg	7639647	0	1	40190	2	0	next	other	0
PRE013	426	Sound	RO28.wav	7640147	0	2			0		other	0
PRE013	427	Picture	RO28.jpg	7679837	0	1	4199	2	0	next	incorrect	430
PRE013	427	Response	2	7683915	4078	1						
PRE013	429	Picture	B1 T86	7692034	0	1	5198	2	0	next	other	0
PRE013	430	Picture	RO30.jpg	7697232	0	1	39990	2	0	next	other	0
PRE013	431	Sound	RO30.wav	7697732	0	2			0		other	0
PRE013	432	Picture	RO30.jpg	7737222	0	1	52986	2	0	next	incorrect	435
PRE013	432	Response	1	7790072	52850	1						
PRE013	434	Picture	B1 T87	7798406	0	1	5198	2	0	next	other	0
PRE013	435	Picture	OF15.jpg	7803604	0	1	29792	2	0	next	other	0
PRE013	436	Sound	OF15.wav	7804104	0	2			0		other	0
PRE013	437	Picture	OF15.jpg	7833396	0	1	34591	2	0	next	hit	440
PRE013	437	Response	2	7867873	34477	1						
PRE013	439	Picture	B1 T88	7875985	0	1	5199	2	0	next	other	0
PRE013	440	Picture	OF22.jpg	7881184	0	1	28192	2	0	next	other	0
PRE013	441	Sound	OF22.wav	7881684	0	2			0		other	0
PRE013	442	Picture	OF22.jpg	7909376	0	1	10398	2	0	next	hit	445
PRE013	442	Response	2	7919593	10217	1						
PRE013	444	Picture	B1 T89	7927772	0	1	5198	2	0	next	other	0
PRE013	445	Picture	AT08.jpg	7932970	0	1	26993	2	0	next	other	0
PRE013	446	Sound	AT08.wav	7933470	0	2			0		other	0
PRE013	447	Picture	AT08.jpg	7959963	0	1	23194	2	0	next	hit	450
PRE013	447	Response	2	7983071	23108	1						
PRE013	449	Picture	B1 T90	7991355	0	1	5198	2	0	next	other	0
PRE013	450	Picture	RS12.jpg	7996553	0	1	37391	2	0	next	other	0
PRE013	451	Sound	RS12.wav	7997053	0	2			0		other	0
PRE013	452	Picture	RS12.jpg	8033944	0	1	42388	3	0	next	hit	455
PRE013	452	Response	1	8076204	42260	1						
PRE013	454	Picture	B1 T91	8084330	0	1	5199	2	0	next	other	0
PRE013	455	Picture	RO22.jpg	8089529	0	1	40189	2	0	next	other	0
PRE013	456	Sound	RO22.wav	8090029	0	2			0		other	0
PRE013	457	Picture	RO22.jpg	8129718	0	1	15396	2	0	next	incorrect	460
PRE013	457	Response	2	8145075	15357	1						
PRE013	459	Picture	B1 T92	8153112	0	1	5199	2	0	next	other	0
PRE013	460	Picture	AT28.jpg	8158311	0	1	29592	2	0	next	other	0
PRE013	461	Sound	AT28.wav	8158811	0	2			0		other	0
PRE013	462	Picture	AT28.jpg	8187903	0	1	36391	2	0	next	hit	465
PRE013	462	Response	1	8224263	36360	1						
PRE013	464	Picture	B1 T93	8232291	0	1	5199	2	0	next	other	0
PRE013	465	Picture	OF09.jpg	8237490	0	1	29792	2	0	next	other	0
PRE013	466	Sound	OF09.wav	8237990	0	2			0		other	0
PRE013	467	Picture	OF09.jpg	8267282	0	1	43589	2	0	next	incorrect	470
PRE013	467	Response	1	8310705	43423	1						
PRE013	469	Picture	B1 T94	8319269	0	1	5198	2	0	next	other	0
PRE013	470	Picture	AT16.jpg	8324467	0	1	29193	2	0	next	other	0
PRE013	471	Sound	AT16.wav	8324967	0	2			0		other	0
PRE013	472	Picture	AT16.jpg	8353660	0	1	16995	2	0	next	hit	475
PRE013	472	Response	2	8370631	16971	1						
PRE013	474	Picture	B1 T95	8378653	0	1	5199	2	0	next	other	0
PRE013	475	Picture	AT19.jpg	8383852	0	1	28792	2	0	next	other	0
PRE013	476	Sound	AT19.wav	8384352	0	2			0		other	0
PRE013	477	Picture	AT19.jpg	8412644	0	1	14196	2	0	next	hit	480
PRE013	477	Response	2	8426635	13991	1						
PRE013	479	Picture	B1 T96	8435038	0	1	5199	2	0	next	other	0
PRE013	480	Picture	RS16.jpg	8440237	0	1	37590	2	0	next	other	0
PRE013	481	Sound	RS16.wav	8440737	0	2			0		other	0
PRE013	482	Picture	RS16.jpg	8477827	0	1	20994	2	0	next	hit	485
PRE013	482	Response	2	8498673	20846	1						
PRE013	484	Picture	Fertig!	8506019	0	1	200	2	0	next	other	0
PRE013	484	Response	3	8577592	71573	1						
PRE013	486	Picture	Fertig!	8728961	0	1	200	2	0	next	other	0
PRE013	486	Response	3	8748322	19361	1						
PRE013	488	Response	3	8951816	200061	1						
