Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE002	404	Picture	B1 T81	5609297	0	1	5199	2	0	next	other	0
PRE002	405	Picture	RO29.jpg	5614496	0	1	39989	2	0	next	other	0
PRE002	406	Sound	RO29.wav	5614996	0	2			0		other	0
PRE002	407	Picture	RO29.jpg	5654485	0	1	600	2	0	next	hit	406
PRE002	407	Response	1	5654938	453	1						
PRE002	409	Picture	B1 T82	5663283	0	1	5198	3	0	next	other	0
PRE002	410	Picture	OF20.jpg	5668481	0	2	29393	3	0	next	other	0
PRE002	411	Sound	OF20.wav	5668981	0	2			0		other	0
PRE002	412	Picture	OF20.jpg	5697874	0	1	25593	2	0	next	hit	411
PRE002	412	Response	2	5723364	25490	1						
PRE002	414	Picture	B1 T83	5731665	0	1	5198	2	0	next	other	0
PRE002	415	Picture	AT01.jpg	5736863	0	1	26793	2	0	next	other	0
PRE002	416	Sound	AT01.wav	5737363	0	2			0		other	0
PRE002	417	Picture	AT01.jpg	5763656	0	1	33391	2	0	next	hit	416
PRE002	417	Response	2	5796907	33251	1						
PRE002	419	Picture	B1 T84	5805045	0	1	5199	2	0	next	other	0
PRE002	420	Picture	RS06.jpg	5810244	0	1	35590	2	0	next	other	0
PRE002	421	Sound	RS06.wav	5810744	0	2			0		other	0
PRE002	422	Picture	RS06.jpg	5845834	0	1	7398	2	0	next	hit	421
PRE002	422	Response	1	5853178	7344	1						
PRE002	424	Picture	B1 T85	5861230	0	1	5199	2	0	next	other	0
PRE002	425	Picture	RO28.jpg	5866429	0	1	40189	2	0	next	other	0
PRE002	426	Sound	RO28.wav	5866929	0	2			0		other	0
PRE002	427	Picture	RO28.jpg	5906618	0	1	6798	2	0	next	incorrect	426
PRE002	427	Response	2	5913376	6758	1						
PRE002	429	Picture	B1 T86	5921614	0	1	5198	2	0	next	other	0
PRE002	430	Picture	RO30.jpg	5926812	0	1	39790	2	0	next	other	0
PRE002	431	Sound	RO30.wav	5927312	0	2			0		other	0
PRE002	432	Picture	RO30.jpg	5966602	0	1	26993	2	0	next	incorrect	431
PRE002	432	Response	1	5993558	26956	1						
PRE002	434	Picture	B1 T87	6001392	0	2	5199	3	0	next	other	0
PRE002	435	Picture	OF15.jpg	6006591	0	1	29792	2	0	next	other	0
PRE002	436	Sound	OF15.wav	6007091	0	2			0		other	0
PRE002	437	Picture	OF15.jpg	6036383	0	1	5599	2	0	next	hit	436
PRE002	437	Response	2	6041951	5568	1						
PRE002	439	Picture	B1 T88	6049979	0	2	5199	3	0	next	other	0
PRE002	440	Picture	OF22.jpg	6055178	0	1	28193	2	0	next	other	0
PRE002	441	Sound	OF22.wav	6055678	0	2			0		other	0
PRE002	442	Picture	OF22.jpg	6083371	0	1	25593	2	0	next	incorrect	441
PRE002	442	Response	1	6108855	25484	1						
PRE002	444	Picture	B1 T89	6116962	0	1	5198	3	0	next	other	0
PRE002	445	Picture	AT08.jpg	6122160	0	2	26993	3	0	next	other	0
PRE002	446	Sound	AT08.wav	6122660	0	2			0		other	0
PRE002	447	Picture	AT08.jpg	6149153	0	1	9397	3	0	next	hit	446
PRE002	447	Response	2	6158519	9366	1						
PRE002	449	Picture	B1 T90	6166548	0	1	5199	2	0	next	other	0
PRE002	450	Picture	RS12.jpg	6171747	0	1	37190	2	0	next	other	0
PRE002	451	Sound	RS12.wav	6172247	0	2			0		other	0
PRE002	452	Picture	RS12.jpg	6208937	0	1	79579	2	0	next	hit	451
PRE002	452	Response	1	6288469	79532	1						
PRE002	454	Picture	B1 T91	6296314	0	1	5198	2	0	next	other	0
PRE002	455	Picture	RO22.jpg	6301512	0	1	40190	2	0	next	other	0
PRE002	456	Sound	RO22.wav	6302012	0	2			0		other	0
PRE002	457	Picture	RO22.jpg	6341702	0	1	24993	2	0	next	hit	456
PRE002	457	Response	1	6366539	24837	1						
PRE002	459	Picture	B1 T92	6374693	0	1	5198	2	0	next	other	0
PRE002	460	Picture	AT28.jpg	6379891	0	1	29392	2	0	next	other	0
PRE002	461	Sound	AT28.wav	6380391	0	2			0		other	0
PRE002	462	Picture	AT28.jpg	6409283	0	1	16396	2	0	next	hit	461
PRE002	462	Response	1	6425600	16317	1						
PRE002	464	Picture	B1 T93	6433677	0	1	5199	2	0	next	other	0
PRE002	465	Picture	OF09.jpg	6438876	0	1	29792	2	0	next	other	0
PRE002	466	Sound	OF09.wav	6439376	0	2			0		other	0
PRE002	467	Picture	OF09.jpg	6468668	0	1	26592	2	0	next	hit	466
PRE002	467	Response	2	6495133	26465	1						
PRE002	469	Picture	B1 T94	6503258	0	1	5199	2	0	next	other	0
PRE002	470	Picture	AT16.jpg	6508457	0	1	29192	2	0	next	other	0
PRE002	471	Sound	AT16.wav	6508957	0	2			0		other	0
PRE002	472	Picture	AT16.jpg	6537649	0	1	16596	2	0	next	hit	471
PRE002	472	Response	2	6554146	16497	1						
PRE002	474	Picture	B1 T95	6562243	0	1	5198	2	0	next	other	0
PRE002	475	Picture	AT19.jpg	6567441	0	1	28992	2	0	next	other	0
PRE002	476	Sound	AT19.wav	6567941	0	2			0		other	0
PRE002	477	Picture	AT19.jpg	6596433	0	1	19395	2	0	next	hit	476
PRE002	477	Response	2	6615710	19277	1						
PRE002	479	Picture	B1 T96	6623826	0	1	5199	2	0	next	other	0
PRE002	480	Picture	RS16.jpg	6629025	0	1	37590	2	0	next	other	0
PRE002	481	Sound	RS16.wav	6629525	0	2			0		other	0
PRE002	482	Picture	RS16.jpg	6666615	0	1	20194	2	0	next	hit	481
PRE002	482	Response	2	6686733	20118	1						
PRE002	484	Picture	Fertig!	6694007	0	1	200	2	0	next	other	0
PRE002	484	Response	3	6732918	38911	1						
PRE002	485	Response	3	6883173	148377	1						
PRE002	486	Picture	Fertig!	6884956	0	1	200	2	0	next	other	0
PRE002	486	Response	3	6950757	65801	1						
PRE002	488	Response	3	7076364	118627	1						
