Scenario - 												
												
												
Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
PRE008	402	Picture	AT12.jpg	4879572	0	2	28193	3	0	next	hit	404
PRE008	402	Response	2	4907607	28035	1						
PRE008	404	Picture	B1 T81	4915763	0	1	5199	2	0	next	other	0
PRE008	405	Picture	RO29.jpg	4920962	0	1	40189	2	0	next	other	0
PRE008	406	Sound	RO29.wav	4921462	0	2			0		other	0
PRE008	407	Picture	RO29.jpg	4961151	0	1	17795	2	0	next	incorrect	409
PRE008	407	Response	2	4978869	17718	1						
PRE008	409	Picture	B1 T82	4990143	0	1	5199	2	0	next	other	0
PRE008	410	Picture	OF20.jpg	4995342	0	1	29592	2	0	next	other	0
PRE008	411	Sound	OF20.wav	4995842	0	2			0		other	0
PRE008	412	Picture	OF20.jpg	5024934	0	1	7998	2	0	next	incorrect	414
PRE008	412	Response	1	5032788	7854	1						
PRE008	414	Picture	B1 T83	5040530	0	1	5199	2	0	next	other	0
PRE008	415	Picture	AT01.jpg	5045729	0	1	26793	2	0	next	other	0
PRE008	416	Sound	AT01.wav	5046229	0	2			0		other	0
PRE008	417	Picture	AT01.jpg	5072522	0	1	7798	2	0	next	hit	419
PRE008	417	Response	2	5080134	7612	1						
PRE008	419	Picture	B1 T84	5088518	0	1	5198	2	0	next	other	0
PRE008	420	Picture	RS06.jpg	5093716	0	1	35791	2	0	next	other	0
PRE008	421	Sound	RS06.wav	5094216	0	2			0		other	0
PRE008	422	Picture	RS06.jpg	5129507	0	1	24793	2	0	next	hit	424
PRE008	422	Response	1	5154271	24764	1						
PRE008	424	Picture	B1 T85	5162298	0	1	5199	2	0	next	other	0
PRE008	425	Picture	RO28.jpg	5167497	0	1	40189	2	0	next	other	0
PRE008	426	Sound	RO28.wav	5167997	0	2			0		other	0
PRE008	427	Picture	RO28.jpg	5207686	0	1	9198	2	0	next	incorrect	429
PRE008	427	Response	2	5216683	8997	1						
PRE008	429	Picture	B1 T86	5224882	0	1	5198	2	0	next	other	0
PRE008	430	Picture	RO30.jpg	5230080	0	1	39790	2	0	next	other	0
PRE008	431	Sound	RO30.wav	5230580	0	2			0		other	0
PRE008	432	Picture	RO30.jpg	5269870	0	1	3599	2	0	next	incorrect	434
PRE008	432	Response	1	5273444	3574	1						
PRE008	434	Picture	B1 T87	5281267	0	1	5198	2	0	next	other	0
PRE008	435	Picture	OF15.jpg	5286465	0	1	29793	2	0	next	other	0
PRE008	436	Sound	OF15.wav	5286965	0	2			0		other	0
PRE008	437	Picture	OF15.jpg	5316258	0	1	31791	2	0	next	incorrect	439
PRE008	437	Response	1	5347899	31641	1						
PRE008	439	Picture	B1 T88	5355847	0	1	5199	2	0	next	other	0
PRE008	440	Picture	OF22.jpg	5361046	0	1	28192	2	0	next	other	0
PRE008	441	Sound	OF22.wav	5361546	0	2			0		other	0
PRE008	442	Picture	OF22.jpg	5389238	0	1	9198	2	0	next	incorrect	444
PRE008	442	Response	1	5398332	9094	2						
PRE008	444	Picture	B1 T89	5405834	0	1	5199	2	0	next	other	0
PRE008	445	Picture	AT08.jpg	5411033	0	1	27193	2	0	next	other	0
PRE008	446	Sound	AT08.wav	5411533	0	2			0		other	0
PRE008	447	Picture	AT08.jpg	5438226	0	1	21794	2	0	next	hit	449
PRE008	447	Response	2	5459902	21676	1						
PRE008	449	Picture	B1 T90	5471017	0	1	5199	2	0	next	other	0
PRE008	450	Picture	RS12.jpg	5476216	0	1	37190	2	0	next	other	0
PRE008	451	Sound	RS12.wav	5476716	0	2			0		other	0
PRE008	452	Picture	RS12.jpg	5513406	0	1	1999	2	0	next	hit	454
PRE008	452	Response	1	5515370	1964	1						
PRE008	454	Picture	Fertig!	5522603	0	1	200	2	0	next	other	0
PRE008	454	Response	3	5567480	44877	2						
PRE008	456	Picture	Fertig!	5722551	0	1	200	2	0	next	other	0
PRE008	456	Response	3	5736515	13964	1						
PRE008	458	Response	3	10684108	4939963	1						
